"","date","cases"
"395",2021-04-06,628
"396",2021-04-07,597
"397",2021-04-08,566
"398",2021-04-09,538
"399",2021-04-10,511
"400",2021-04-11,485
"401",2021-04-12,460
"402",2021-04-13,437
"403",2021-04-14,415
"404",2021-04-15,394
"405",2021-04-16,374
"406",2021-04-17,355
"407",2021-04-18,337
"408",2021-04-19,320
"409",2021-04-20,682
"410",2021-04-21,663
"411",2021-04-22,645
"412",2021-04-23,628
"413",2021-04-24,611
"414",2021-04-25,594
"415",2021-04-26,578
"416",2021-04-27,562
"417",2021-04-28,547
"418",2021-04-29,532
"419",2021-04-30,518
"420",2021-05-01,504
"421",2021-05-02,490
"422",2021-05-03,477
"423",2021-05-04,464
"424",2021-05-05,451
"425",2021-05-06,439
"426",2021-05-07,427
"427",2021-05-08,416
"428",2021-05-09,404
"429",2021-05-10,393
"430",2021-05-11,383
"431",2021-05-12,372
"432",2021-05-13,362
"433",2021-05-14,352
"434",2021-05-15,343
"435",2021-05-16,334
"436",2021-05-17,324
"437",2021-05-18,316
"438",2021-05-19,307
