"","date","cases"
"397",2021-04-08,2682
"398",2021-04-09,2563
"399",2021-04-10,2450
"400",2021-04-11,2341
"401",2021-04-12,2238
"402",2021-04-13,2139
"403",2021-04-14,2044
"404",2021-04-15,1954
"405",2021-04-16,1867
"406",2021-04-17,1785
"407",2021-04-18,1706
"408",2021-04-19,1630
"409",2021-04-20,1558
"410",2021-04-21,1632
"411",2021-04-22,1702
"412",2021-04-23,1767
"413",2021-04-24,1830
"414",2021-04-25,1890
"415",2021-04-26,1949
"416",2021-04-27,2008
"417",2021-04-28,1953
"418",2021-04-29,1900
"419",2021-04-30,1848
"420",2021-05-01,1798
"421",2021-05-02,1749
"422",2021-05-03,1701
"423",2021-05-04,1655
"424",2021-05-05,1610
"425",2021-05-06,1566
"426",2021-05-07,1523
"427",2021-05-08,1482
"428",2021-05-09,1441
"429",2021-05-10,1402
"430",2021-05-11,1364
"431",2021-05-12,1327
"432",2021-05-13,1291
"433",2021-05-14,1255
"434",2021-05-15,1221
"435",2021-05-16,1188
"436",2021-05-17,1156
"437",2021-05-18,1124
"438",2021-05-19,1093
