"","date","cases"
"398",2021-04-09,522
"399",2021-04-10,494
"400",2021-04-11,467
"401",2021-04-12,442
"402",2021-04-13,418
"403",2021-04-14,396
"404",2021-04-15,375
"405",2021-04-16,355
"406",2021-04-17,336
"407",2021-04-18,317
"408",2021-04-19,300
"409",2021-04-20,717
"410",2021-04-21,696
"411",2021-04-22,675
"412",2021-04-23,655
"413",2021-04-24,635
"414",2021-04-25,616
"415",2021-04-26,598
"416",2021-04-27,580
"417",2021-04-28,563
"418",2021-04-29,546
"419",2021-04-30,529
"420",2021-05-01,513
"421",2021-05-02,498
"422",2021-05-03,483
"423",2021-05-04,469
"424",2021-05-05,455
"425",2021-05-06,441
"426",2021-05-07,428
"427",2021-05-08,415
"428",2021-05-09,403
"429",2021-05-10,391
"430",2021-05-11,379
"431",2021-05-12,368
"432",2021-05-13,357
"433",2021-05-14,346
"434",2021-05-15,336
"435",2021-05-16,325
"436",2021-05-17,316
"437",2021-05-18,306
"438",2021-05-19,297
