"","date","cases"
"398",2021-04-09,11618
"399",2021-04-10,11190
"400",2021-04-11,10778
"401",2021-04-12,10380
"402",2021-04-13,9998
"403",2021-04-14,9629
"404",2021-04-15,9274
"405",2021-04-16,8933
"406",2021-04-17,8603
"407",2021-04-18,8286
"408",2021-04-19,7981
"409",2021-04-20,7687
"410",2021-04-21,8118
"411",2021-04-22,8537
"412",2021-04-23,8949
"413",2021-04-24,9360
"414",2021-04-25,9774
"415",2021-04-26,10198
"416",2021-04-27,10634
"417",2021-04-28,10478
"418",2021-04-29,10323
"419",2021-04-30,10170
"420",2021-05-01,10020
"421",2021-05-02,9872
"422",2021-05-03,9725
"423",2021-05-04,9581
"424",2021-05-05,9439
"425",2021-05-06,9299
"426",2021-05-07,9161
"427",2021-05-08,9025
"428",2021-05-09,8891
"429",2021-05-10,8759
"430",2021-05-11,8629
"431",2021-05-12,8500
"432",2021-05-13,8374
"433",2021-05-14,8249
"434",2021-05-15,8126
"435",2021-05-16,8005
"436",2021-05-17,7885
"437",2021-05-18,7768
"438",2021-05-19,7652
