"","date","cases"
"398",2021-04-09,2613183
"399",2021-04-10,2547301
"400",2021-04-11,2470635
"401",2021-04-12,946854
"402",2021-04-13,894079
"403",2021-04-14,844342
"404",2021-04-15,797478
"405",2021-04-16,753324
"406",2021-04-17,711725
"407",2021-04-18,672534
"408",2021-04-19,635610
"409",2021-04-20,600819
"410",2021-04-21,568035
"411",2021-04-22,537139
"412",2021-04-23,508016
"413",2021-04-24,480562
"414",2021-04-25,454675
"415",2021-04-26,430261
"416",2021-04-27,407232
"417",2021-04-28,385505
"418",2021-04-29,365002
"419",2021-04-30,345649
"420",2021-05-01,327377
"421",2021-05-02,310123
"422",2021-05-03,293825
"423",2021-05-04,278428
"424",2021-05-05,263878
"425",2021-05-06,250126
"426",2021-05-07,237124
"427",2021-05-08,224830
"428",2021-05-09,213202
"429",2021-05-10,202201
"430",2021-05-11,191792
"431",2021-05-12,181942
"432",2021-05-13,172617
"433",2021-05-14,163789
"434",2021-05-15,155429
"435",2021-05-16,147511
"436",2021-05-17,140010
"437",2021-05-18,132904
"438",2021-05-19,126170
