"","date","cases"
"396",2021-04-07,2222
"397",2021-04-08,2133
"398",2021-04-09,2048
"399",2021-04-10,1967
"400",2021-04-11,1889
"401",2021-04-12,1814
"402",2021-04-13,1741
"403",2021-04-14,1672
"404",2021-04-15,1606
"405",2021-04-16,1542
"406",2021-04-17,1481
"407",2021-04-18,1422
"408",2021-04-19,1365
"409",2021-04-20,1311
"410",2021-04-21,1350
"411",2021-04-22,1387
"412",2021-04-23,1422
"413",2021-04-24,1457
"414",2021-04-25,1491
"415",2021-04-26,1525
"416",2021-04-27,1560
"417",2021-04-28,1521
"418",2021-04-29,1484
"419",2021-04-30,1447
"420",2021-05-01,1411
"421",2021-05-02,1376
"422",2021-05-03,1342
"423",2021-05-04,1309
"424",2021-05-05,1277
"425",2021-05-06,1245
"426",2021-05-07,1214
"427",2021-05-08,1184
"428",2021-05-09,1155
"429",2021-05-10,1127
"430",2021-05-11,1099
"431",2021-05-12,1072
"432",2021-05-13,1045
"433",2021-05-14,1019
"434",2021-05-15,994
"435",2021-05-16,969
"436",2021-05-17,945
"437",2021-05-18,922
"438",2021-05-19,899
