"","date","cases"
"397",2021-04-08,9059
"398",2021-04-09,8682
"399",2021-04-10,8320
"400",2021-04-11,7973
"401",2021-04-12,7640
"402",2021-04-13,7322
"403",2021-04-14,7017
"404",2021-04-15,6724
"405",2021-04-16,6444
"406",2021-04-17,6175
"407",2021-04-18,5918
"408",2021-04-19,5671
"409",2021-04-20,5435
"410",2021-04-21,5868
"411",2021-04-22,6279
"412",2021-04-23,6677
"413",2021-04-24,7066
"414",2021-04-25,7454
"415",2021-04-26,7845
"416",2021-04-27,8244
"417",2021-04-28,8104
"418",2021-04-29,7966
"419",2021-04-30,7831
"420",2021-05-01,7698
"421",2021-05-02,7567
"422",2021-05-03,7438
"423",2021-05-04,7312
"424",2021-05-05,7187
"425",2021-05-06,7065
"426",2021-05-07,6944
"427",2021-05-08,6826
"428",2021-05-09,6710
"429",2021-05-10,6595
"430",2021-05-11,6483
"431",2021-05-12,6372
"432",2021-05-13,6264
"433",2021-05-14,6157
"434",2021-05-15,6051
"435",2021-05-16,5948
"436",2021-05-17,5846
"437",2021-05-18,5747
"438",2021-05-19,5648
