"","date","cases"
"397",2021-04-08,6217
"398",2021-04-09,5957
"399",2021-04-10,5708
"400",2021-04-11,5470
"401",2021-04-12,5242
"402",2021-04-13,5023
"403",2021-04-14,4813
"404",2021-04-15,4612
"405",2021-04-16,4419
"406",2021-04-17,4235
"407",2021-04-18,4058
"408",2021-04-19,3889
"409",2021-04-20,9468
"410",2021-04-21,9475
"411",2021-04-22,9482
"412",2021-04-23,9489
"413",2021-04-24,9496
"414",2021-04-25,9503
"415",2021-04-26,9510
"416",2021-04-27,9516
"417",2021-04-28,9522
"418",2021-04-29,9528
"419",2021-04-30,9534
"420",2021-05-01,9540
"421",2021-05-02,9546
"422",2021-05-03,9552
"423",2021-05-04,9557
"424",2021-05-05,9562
"425",2021-05-06,9568
"426",2021-05-07,9572
"427",2021-05-08,9577
"428",2021-05-09,9582
"429",2021-05-10,9587
"430",2021-05-11,9591
"431",2021-05-12,9595
"432",2021-05-13,9599
"433",2021-05-14,9603
"434",2021-05-15,9607
"435",2021-05-16,9611
"436",2021-05-17,9614
"437",2021-05-18,9618
"438",2021-05-19,9621
