"","date","cases"
"399",2021-04-10,50519
"400",2021-04-11,49098
"401",2021-04-12,47717
"402",2021-04-13,46374
"403",2021-04-14,45067
"404",2021-04-15,43796
"405",2021-04-16,42561
"406",2021-04-17,41359
"407",2021-04-18,40191
"408",2021-04-19,39055
"409",2021-04-20,37950
"410",2021-04-21,36876
"411",2021-04-22,35832
"412",2021-04-23,34817
"413",2021-04-24,33830
"414",2021-04-25,32871
"415",2021-04-26,31938
"416",2021-04-27,31032
"417",2021-04-28,30151
"418",2021-04-29,29294
"419",2021-04-30,28461
"420",2021-05-01,27652
"421",2021-05-02,26866
"422",2021-05-03,26101
"423",2021-05-04,25358
"424",2021-05-05,24636
"425",2021-05-06,23934
"426",2021-05-07,23252
"427",2021-05-08,22589
"428",2021-05-09,21945
"429",2021-05-10,21319
"430",2021-05-11,20711
"431",2021-05-12,20120
"432",2021-05-13,19545
"433",2021-05-14,18987
"434",2021-05-15,18445
"435",2021-05-16,17918
"436",2021-05-17,17406
"437",2021-05-18,16908
"438",2021-05-19,16425
"439",2021-05-20,15955
"440",2021-05-21,15498
"441",2021-05-22,15055
"442",2021-05-23,14624
"443",2021-05-24,14205
