"","date","cases"
"399",2021-04-10,18700
"400",2021-04-11,18104
"401",2021-04-12,17527
"402",2021-04-13,16968
"403",2021-04-14,16426
"404",2021-04-15,15902
"405",2021-04-16,15395
"406",2021-04-17,14904
"407",2021-04-18,14428
"408",2021-04-19,13968
"409",2021-04-20,13522
"410",2021-04-21,13090
"411",2021-04-22,12672
"412",2021-04-23,12267
"413",2021-04-24,11876
"414",2021-04-25,11496
"415",2021-04-26,11129
"416",2021-04-27,10774
"417",2021-04-28,10429
"418",2021-04-29,10096
"419",2021-04-30,9774
"420",2021-05-01,9461
"421",2021-05-02,9159
"422",2021-05-03,8866
"423",2021-05-04,8583
"424",2021-05-05,8309
"425",2021-05-06,8043
"426",2021-05-07,7786
"427",2021-05-08,7537
"428",2021-05-09,7296
"429",2021-05-10,7063
"430",2021-05-11,6837
"431",2021-05-12,6618
"432",2021-05-13,6407
"433",2021-05-14,6202
"434",2021-05-15,6003
"435",2021-05-16,5811
"436",2021-05-17,5626
"437",2021-05-18,5446
"438",2021-05-19,5271
"439",2021-05-20,5103
"440",2021-05-21,4940
"441",2021-05-22,4782
"442",2021-05-23,4629
"443",2021-05-24,4480
