"","date","cases"
"397",2021-04-08,745
"398",2021-04-09,706
"399",2021-04-10,669
"400",2021-04-11,634
"401",2021-04-12,601
"402",2021-04-13,569
"403",2021-04-14,540
"404",2021-04-15,511
"405",2021-04-16,485
"406",2021-04-17,459
"407",2021-04-18,435
"408",2021-04-19,413
"409",2021-04-20,391
"410",2021-04-21,451
"411",2021-04-22,505
"412",2021-04-23,556
"413",2021-04-24,603
"414",2021-04-25,649
"415",2021-04-26,693
"416",2021-04-27,736
"417",2021-04-28,717
"418",2021-04-29,698
"419",2021-04-30,680
"420",2021-05-01,662
"421",2021-05-02,645
"422",2021-05-03,628
"423",2021-05-04,611
"424",2021-05-05,595
"425",2021-05-06,580
"426",2021-05-07,565
"427",2021-05-08,550
"428",2021-05-09,535
"429",2021-05-10,521
"430",2021-05-11,508
"431",2021-05-12,495
"432",2021-05-13,482
"433",2021-05-14,469
"434",2021-05-15,457
"435",2021-05-16,445
"436",2021-05-17,433
"437",2021-05-18,422
"438",2021-05-19,411
