"","date","cases"
"395",2021-04-06,765
"396",2021-04-07,728
"397",2021-04-08,692
"398",2021-04-09,658
"399",2021-04-10,626
"400",2021-04-11,596
"401",2021-04-12,566
"402",2021-04-13,539
"403",2021-04-14,512
"404",2021-04-15,487
"405",2021-04-16,464
"406",2021-04-17,441
"407",2021-04-18,419
"408",2021-04-19,399
"409",2021-04-20,379
"410",2021-04-21,424
"411",2021-04-22,466
"412",2021-04-23,505
"413",2021-04-24,542
"414",2021-04-25,578
"415",2021-04-26,614
"416",2021-04-27,649
"417",2021-04-28,634
"418",2021-04-29,619
"419",2021-04-30,604
"420",2021-05-01,590
"421",2021-05-02,576
"422",2021-05-03,563
"423",2021-05-04,550
"424",2021-05-05,537
"425",2021-05-06,524
"426",2021-05-07,512
"427",2021-05-08,500
"428",2021-05-09,488
"429",2021-05-10,477
"430",2021-05-11,466
"431",2021-05-12,455
"432",2021-05-13,444
"433",2021-05-14,434
"434",2021-05-15,423
"435",2021-05-16,414
"436",2021-05-17,404
"437",2021-05-18,394
"438",2021-05-19,385
