"","date","cases"
"399",2021-04-10,71762
"400",2021-04-11,69870
"401",2021-04-12,68025
"402",2021-04-13,66227
"403",2021-04-14,64474
"404",2021-04-15,62766
"405",2021-04-16,61101
"406",2021-04-17,59479
"407",2021-04-18,57898
"408",2021-04-19,56358
"409",2021-04-20,54857
"410",2021-04-21,53395
"411",2021-04-22,51971
"412",2021-04-23,50583
"413",2021-04-24,49231
"414",2021-04-25,47915
"415",2021-04-26,46632
"416",2021-04-27,45383
"417",2021-04-28,44167
"418",2021-04-29,42982
"419",2021-04-30,41828
"420",2021-05-01,40704
"421",2021-05-02,39610
"422",2021-05-03,38544
"423",2021-05-04,37507
"424",2021-05-05,36497
"425",2021-05-06,35513
"426",2021-05-07,34556
"427",2021-05-08,33623
"428",2021-05-09,32716
"429",2021-05-10,31832
"430",2021-05-11,30972
"431",2021-05-12,30135
"432",2021-05-13,29319
"433",2021-05-14,28526
"434",2021-05-15,27754
"435",2021-05-16,27002
"436",2021-05-17,26270
"437",2021-05-18,25558
"438",2021-05-19,24865
"439",2021-05-20,24190
"440",2021-05-21,23534
"441",2021-05-22,22895
"442",2021-05-23,22273
"443",2021-05-24,21668
