"","date","cases"
"399",2021-04-10,44523
"400",2021-04-11,44880
"401",2021-04-12,45239
"402",2021-04-13,45600
"403",2021-04-14,45962
"404",2021-04-15,46325
"405",2021-04-16,46689
"406",2021-04-17,47055
"407",2021-04-18,47422
"408",2021-04-19,47791
"409",2021-04-20,48161
"410",2021-04-21,48532
"411",2021-04-22,48904
"412",2021-04-23,49277
"413",2021-04-24,49651
"414",2021-04-25,50027
"415",2021-04-26,50404
"416",2021-04-27,50781
"417",2021-04-28,51160
"418",2021-04-29,51540
"419",2021-04-30,51920
"420",2021-05-01,52302
"421",2021-05-02,52684
"422",2021-05-03,53067
"423",2021-05-04,53451
"424",2021-05-05,53836
"425",2021-05-06,54221
"426",2021-05-07,54608
"427",2021-05-08,54994
"428",2021-05-09,55382
"429",2021-05-10,55770
"430",2021-05-11,56158
"431",2021-05-12,56548
"432",2021-05-13,56937
"433",2021-05-14,57327
"434",2021-05-15,57717
"435",2021-05-16,58108
"436",2021-05-17,58499
"437",2021-05-18,58890
"438",2021-05-19,59281
"439",2021-05-20,59672
"440",2021-05-21,60064
"441",2021-05-22,60455
"442",2021-05-23,60847
"443",2021-05-24,61238
