"","date","cases"
"399",2021-04-10,26643
"400",2021-04-11,25827
"401",2021-04-12,25035
"402",2021-04-13,24268
"403",2021-04-14,23524
"404",2021-04-15,22802
"405",2021-04-16,22103
"406",2021-04-17,21424
"407",2021-04-18,20767
"408",2021-04-19,20129
"409",2021-04-20,19511
"410",2021-04-21,18912
"411",2021-04-22,18331
"412",2021-04-23,17768
"413",2021-04-24,17222
"414",2021-04-25,16693
"415",2021-04-26,16180
"416",2021-04-27,15683
"417",2021-04-28,15201
"418",2021-04-29,14733
"419",2021-04-30,14280
"420",2021-05-01,13841
"421",2021-05-02,13415
"422",2021-05-03,13003
"423",2021-05-04,12603
"424",2021-05-05,12215
"425",2021-05-06,11839
"426",2021-05-07,11475
"427",2021-05-08,11121
"428",2021-05-09,10779
"429",2021-05-10,10447
"430",2021-05-11,10125
"431",2021-05-12,9814
"432",2021-05-13,9511
"433",2021-05-14,9219
"434",2021-05-15,8935
"435",2021-05-16,8659
"436",2021-05-17,8393
"437",2021-05-18,8134
"438",2021-05-19,7883
"439",2021-05-20,7641
"440",2021-05-21,7405
"441",2021-05-22,7177
"442",2021-05-23,6956
"443",2021-05-24,6741
