"","date","cases"
"399",2021-04-10,130706
"400",2021-04-11,127852
"401",2021-04-12,125051
"402",2021-04-13,122301
"403",2021-04-14,119604
"404",2021-04-15,116958
"405",2021-04-16,114362
"406",2021-04-17,111817
"407",2021-04-18,109321
"408",2021-04-19,106873
"409",2021-04-20,104474
"410",2021-04-21,102123
"411",2021-04-22,99819
"412",2021-04-23,97561
"413",2021-04-24,95348
"414",2021-04-25,93181
"415",2021-04-26,91058
"416",2021-04-27,88979
"417",2021-04-28,86942
"418",2021-04-29,84948
"419",2021-04-30,82996
"420",2021-05-01,81085
"421",2021-05-02,79214
"422",2021-05-03,77383
"423",2021-05-04,75590
"424",2021-05-05,73836
"425",2021-05-06,72120
"426",2021-05-07,70441
"427",2021-05-08,68798
"428",2021-05-09,67191
"429",2021-05-10,65619
"430",2021-05-11,64081
"431",2021-05-12,62577
"432",2021-05-13,61106
"433",2021-05-14,59668
"434",2021-05-15,58262
"435",2021-05-16,56887
"436",2021-05-17,55542
"437",2021-05-18,54228
"438",2021-05-19,52943
"439",2021-05-20,51687
"440",2021-05-21,50460
"441",2021-05-22,49260
"442",2021-05-23,48088
"443",2021-05-24,46942
