"","date","cases"
"399",2021-04-10,278501
"400",2021-04-11,276279
"401",2021-04-12,274023
"402",2021-04-13,271736
"403",2021-04-14,269417
"404",2021-04-15,267070
"405",2021-04-16,264696
"406",2021-04-17,262296
"407",2021-04-18,259872
"408",2021-04-19,257426
"409",2021-04-20,254959
"410",2021-04-21,252473
"411",2021-04-22,249969
"412",2021-04-23,247449
"413",2021-04-24,244915
"414",2021-04-25,242368
"415",2021-04-26,239809
"416",2021-04-27,237239
"417",2021-04-28,234661
"418",2021-04-29,232076
"419",2021-04-30,229485
"420",2021-05-01,226888
"421",2021-05-02,224289
"422",2021-05-03,221687
"423",2021-05-04,219084
"424",2021-05-05,216481
"425",2021-05-06,213880
"426",2021-05-07,211281
"427",2021-05-08,208686
"428",2021-05-09,206096
"429",2021-05-10,203511
"430",2021-05-11,200932
"431",2021-05-12,198362
"432",2021-05-13,195800
"433",2021-05-14,193247
"434",2021-05-15,190705
"435",2021-05-16,188174
"436",2021-05-17,185654
"437",2021-05-18,183148
"438",2021-05-19,180655
"439",2021-05-20,178175
"440",2021-05-21,175711
"441",2021-05-22,173262
"442",2021-05-23,170829
"443",2021-05-24,168413
