"","date","cases"
"397",2021-04-08,649
"398",2021-04-09,619
"399",2021-04-10,591
"400",2021-04-11,564
"401",2021-04-12,538
"402",2021-04-13,514
"403",2021-04-14,490
"404",2021-04-15,468
"405",2021-04-16,447
"406",2021-04-17,426
"407",2021-04-18,407
"408",2021-04-19,389
"409",2021-04-20,834
"410",2021-04-21,821
"411",2021-04-22,808
"412",2021-04-23,795
"413",2021-04-24,782
"414",2021-04-25,770
"415",2021-04-26,758
"416",2021-04-27,746
"417",2021-04-28,734
"418",2021-04-29,723
"419",2021-04-30,711
"420",2021-05-01,700
"421",2021-05-02,689
"422",2021-05-03,678
"423",2021-05-04,668
"424",2021-05-05,657
"425",2021-05-06,647
"426",2021-05-07,636
"427",2021-05-08,626
"428",2021-05-09,617
"429",2021-05-10,607
"430",2021-05-11,597
"431",2021-05-12,588
"432",2021-05-13,579
"433",2021-05-14,570
"434",2021-05-15,561
"435",2021-05-16,552
"436",2021-05-17,543
"437",2021-05-18,534
"438",2021-05-19,526
