"","date","cases"
"397",2021-04-08,17389
"398",2021-04-09,16560
"399",2021-04-10,15771
"400",2021-04-11,15019
"401",2021-04-12,14303
"402",2021-04-13,13621
"403",2021-04-14,12972
"404",2021-04-15,12355
"405",2021-04-16,11766
"406",2021-04-17,11206
"407",2021-04-18,10672
"408",2021-04-19,10164
"409",2021-04-20,9680
"410",2021-04-21,11692
"411",2021-04-22,13584
"412",2021-04-23,15401
"413",2021-04-24,17184
"414",2021-04-25,18972
"415",2021-04-26,20798
"416",2021-04-27,22697
"417",2021-04-28,22554
"418",2021-04-29,22412
"419",2021-04-30,22270
"420",2021-05-01,22127
"421",2021-05-02,21985
"422",2021-05-03,21844
"423",2021-05-04,21702
"424",2021-05-05,21561
"425",2021-05-06,21419
"426",2021-05-07,21279
"427",2021-05-08,21138
"428",2021-05-09,20998
"429",2021-05-10,20858
"430",2021-05-11,20718
"431",2021-05-12,20578
"432",2021-05-13,20439
"433",2021-05-14,20300
"434",2021-05-15,20162
"435",2021-05-16,20024
"436",2021-05-17,19886
"437",2021-05-18,19749
"438",2021-05-19,19612
