"","date","cases"
"397",2021-04-08,34539
"398",2021-04-09,33208
"399",2021-04-10,31929
"400",2021-04-11,30699
"401",2021-04-12,29516
"402",2021-04-13,28379
"403",2021-04-14,27286
"404",2021-04-15,26235
"405",2021-04-16,25225
"406",2021-04-17,24254
"407",2021-04-18,23320
"408",2021-04-19,22422
"409",2021-04-20,21559
"410",2021-04-21,23355
"411",2021-04-22,25090
"412",2021-04-23,26793
"413",2021-04-24,28490
"414",2021-04-25,30206
"415",2021-04-26,31963
"416",2021-04-27,33785
"417",2021-04-28,33413
"418",2021-04-29,33044
"419",2021-04-30,32678
"420",2021-05-01,32316
"421",2021-05-02,31956
"422",2021-05-03,31599
"423",2021-05-04,31245
"424",2021-05-05,30894
"425",2021-05-06,30546
"426",2021-05-07,30201
"427",2021-05-08,29859
"428",2021-05-09,29520
"429",2021-05-10,29184
"430",2021-05-11,28851
"431",2021-05-12,28521
"432",2021-05-13,28194
"433",2021-05-14,27870
"434",2021-05-15,27549
"435",2021-05-16,27231
"436",2021-05-17,26916
"437",2021-05-18,26603
"438",2021-05-19,26294
