"","date","cases"
"406",2021-04-17,590
"407",2021-04-18,586
"408",2021-04-19,583
"409",2021-04-20,579
"410",2021-04-21,576
"411",2021-04-22,572
"412",2021-04-23,569
"413",2021-04-24,565
"414",2021-04-25,562
"415",2021-04-26,559
"416",2021-04-27,555
"417",2021-04-28,552
"418",2021-04-29,548
"419",2021-04-30,545
"420",2021-05-01,542
"421",2021-05-02,539
"422",2021-05-03,535
"423",2021-05-04,532
"424",2021-05-05,529
"425",2021-05-06,526
"426",2021-05-07,523
"427",2021-05-08,519
"428",2021-05-09,516
"429",2021-05-10,513
"430",2021-05-11,510
"431",2021-05-12,507
"432",2021-05-13,504
"433",2021-05-14,501
"434",2021-05-15,498
"435",2021-05-16,495
"436",2021-05-17,492
"437",2021-05-18,489
"438",2021-05-19,486
"439",2021-05-20,483
"440",2021-05-21,480
"441",2021-05-22,477
"442",2021-05-23,474
"443",2021-05-24,472
"444",2021-05-25,469
"445",2021-05-26,466
"446",2021-05-27,463
"447",2021-05-28,460
"448",2021-05-29,457
"449",2021-05-30,455
"450",2021-05-31,452
"451",2021-06-01,449
"452",2021-06-02,447
"453",2021-06-03,444
"454",2021-06-04,441
"455",2021-06-05,438
"456",2021-06-06,436
"457",2021-06-07,433
"458",2021-06-08,431
"459",2021-06-09,428
"460",2021-06-10,425
"461",2021-06-11,423
"462",2021-06-12,420
"463",2021-06-13,418
"464",2021-06-14,415
"465",2021-06-15,413
"466",2021-06-16,410
"467",2021-06-17,408
"468",2021-06-18,405
"469",2021-06-19,403
"470",2021-06-20,400
"471",2021-06-21,398
"472",2021-06-22,396
"473",2021-06-23,393
"474",2021-06-24,391
"475",2021-06-25,388
"476",2021-06-26,386
"477",2021-06-27,384
"478",2021-06-28,381
"479",2021-06-29,379
"480",2021-06-30,377
"481",2021-07-01,375
"482",2021-07-02,372
"483",2021-07-03,370
"484",2021-07-04,368
"485",2021-07-05,366
"486",2021-07-06,363
"487",2021-07-07,361
"488",2021-07-08,359
"489",2021-07-09,357
"490",2021-07-10,355
"491",2021-07-11,353
"492",2021-07-12,350
"493",2021-07-13,348
"494",2021-07-14,346
"495",2021-07-15,344
"496",2021-07-16,342
"497",2021-07-17,340
"498",2021-07-18,338
"499",2021-07-19,336
"500",2021-07-20,334
