"","date","cases"
"417",2021-04-28,6
"418",2021-04-29,6
"419",2021-04-30,5
"420",2021-05-01,5
"421",2021-05-02,5
"422",2021-05-03,5
"423",2021-05-04,5
"424",2021-05-05,5
"425",2021-05-06,5
"426",2021-05-07,5
"427",2021-05-08,5
"428",2021-05-09,4
"429",2021-05-10,4
"430",2021-05-11,4
"431",2021-05-12,4
"432",2021-05-13,4
"433",2021-05-14,4
"434",2021-05-15,4
"435",2021-05-16,4
"436",2021-05-17,4
"437",2021-05-18,4
"438",2021-05-19,4
"439",2021-05-20,3
"440",2021-05-21,3
"441",2021-05-22,3
"442",2021-05-23,3
"443",2021-05-24,3
"444",2021-05-25,3
"445",2021-05-26,3
"446",2021-05-27,3
"447",2021-05-28,3
"448",2021-05-29,3
"449",2021-05-30,3
"450",2021-05-31,3
"451",2021-06-01,3
"452",2021-06-02,3
"453",2021-06-03,3
"454",2021-06-04,2
"455",2021-06-05,2
"456",2021-06-06,2
"457",2021-06-07,2
"458",2021-06-08,2
"459",2021-06-09,2
"460",2021-06-10,2
"461",2021-06-11,2
"462",2021-06-12,2
"463",2021-06-13,2
"464",2021-06-14,2
"465",2021-06-15,2
"466",2021-06-16,2
"467",2021-06-17,2
"468",2021-06-18,2
"469",2021-06-19,2
"470",2021-06-20,2
"471",2021-06-21,2
"472",2021-06-22,2
"473",2021-06-23,2
"474",2021-06-24,2
"475",2021-06-25,2
"476",2021-06-26,2
"477",2021-06-27,1
"478",2021-06-28,1
"479",2021-06-29,1
"480",2021-06-30,1
"481",2021-07-01,1
"482",2021-07-02,1
"483",2021-07-03,1
"484",2021-07-04,1
"485",2021-07-05,1
"486",2021-07-06,1
"487",2021-07-07,1
"488",2021-07-08,1
"489",2021-07-09,1
"490",2021-07-10,1
"491",2021-07-11,1
"492",2021-07-12,1
"493",2021-07-13,1
"494",2021-07-14,1
"495",2021-07-15,1
"496",2021-07-16,1
"497",2021-07-17,1
"498",2021-07-18,1
"499",2021-07-19,1
"500",2021-07-20,1
