"","date","cases"
"399",2021-04-10,133327
"400",2021-04-11,130267
"401",2021-04-12,127270
"402",2021-04-13,124335
"403",2021-04-14,121460
"404",2021-04-15,118645
"405",2021-04-16,115889
"406",2021-04-17,113190
"407",2021-04-18,110549
"408",2021-04-19,107964
"409",2021-04-20,105435
"410",2021-04-21,102959
"411",2021-04-22,100537
"412",2021-04-23,98168
"413",2021-04-24,95850
"414",2021-04-25,93583
"415",2021-04-26,91365
"416",2021-04-27,89197
"417",2021-04-28,87076
"418",2021-04-29,85003
"419",2021-04-30,82976
"420",2021-05-01,80994
"421",2021-05-02,79057
"422",2021-05-03,77163
"423",2021-05-04,75313
"424",2021-05-05,73504
"425",2021-05-06,71736
"426",2021-05-07,70009
"427",2021-05-08,68321
"428",2021-05-09,66672
"429",2021-05-10,65061
"430",2021-05-11,63486
"431",2021-05-12,61949
"432",2021-05-13,60447
"433",2021-05-14,58980
"434",2021-05-15,57547
"435",2021-05-16,56147
"436",2021-05-17,54780
"437",2021-05-18,53446
"438",2021-05-19,52142
"439",2021-05-20,50869
"440",2021-05-21,49627
"441",2021-05-22,48413
"442",2021-05-23,47228
"443",2021-05-24,46072
